"SenKey","AddDt","CRRMngKey","SSO","FSR","LIG","HAL","VIB"
"399550","2021-07-16 17:08:14","H001238001","25.67","163","116","1","0"
"399548","2021-07-16 17:08:13","H001238001","25.57","162","116","0","0"
"399546","2021-07-16 17:08:13","H001238001","25.67","162","117","0","0"
"399544","2021-07-16 17:08:12","H001238001","25.57","162","117","0","0"
"399542","2021-07-16 17:08:12","H001238001","25.67","162","117","0","0"
"399540","2021-07-16 17:08:11","H001238001","25.57","162","118","0","0"
"399538","2021-07-16 17:08:10","H001238001","25.67","163","116","0","0"
"399536","2021-07-16 17:08:10","H001238001","25.67","163","118","0","0"
"399534","2021-07-16 17:08:09","H001238001","25.57","163","117","0","0"
"399532","2021-07-16 17:08:09","H001238001","25.67","162","117","0","0"
"399530","2021-07-16 17:08:08","H001238001","25.57","163","116","0","0"
"399528","2021-07-16 17:08:07","H001238001","25.67","163","117","0","0"
"399526","2021-07-16 17:08:07","H001238001","25.57","162","117","1","0"
"399524","2021-07-16 17:08:06","H001238001","25.67","163","117","1","0"
"399522","2021-07-16 17:08:06","H001238001","25.57","163","117","1","0"
"399520","2021-07-16 17:08:05","H001238001","25.67","162","118","1","0"
"399518","2021-07-16 17:08:04","H001238001","25.57","163","117","1","0"
"399516","2021-07-16 17:08:04","H001238001","25.67","162","118","1","0"
"399514","2021-07-16 17:08:03","H001238001","25.57","161","117","1","0"
"399512","2021-07-16 17:08:03","H001238001","25.67","161","118","1","0"
"399510","2021-07-16 17:08:02","H001238001","25.57","162","117","1","0"
"399508","2021-07-16 17:08:01","H001238001","25.67","162","117","1","0"
"399506","2021-07-16 17:08:01","H001238001","25.57","163","117","1","0"
"399504","2021-07-16 17:08:00","H001238001","25.67","163","117","1","0"
"399502","2021-07-16 17:08:00","H001238001","25.67","163","116","0","0"
"399500","2021-07-16 17:07:59","H001238001","25.57","161","116","0","0"
"399498","2021-07-16 17:07:58","H001238001","25.69","163","117","0","0"
"399496","2021-07-16 17:07:58","H001238001","25.57","162","118","0","0"
"399494","2021-07-16 17:07:57","H001238001","25.67","163","117","0","0"
"399492","2021-07-16 17:07:57","H001238001","25.57","162","116","0","0"
"399490","2021-07-16 17:07:56","H001238001","25.67","163","117","0","0"
"399488","2021-07-16 17:07:55","H001238001","25.57","162","116","0","0"
"399486","2021-07-16 17:07:55","H001238001","25.67","162","116","0","0"
"399484","2021-07-16 17:07:54","H001238001","25.57","162","115","0","0"
"399482","2021-07-16 17:07:54","H001238001","25.67","161","116","0","0"
"399480","2021-07-16 17:07:53","H001238001","25.57","162","117","1","0"
"399478","2021-07-16 17:07:52","H001238001","25.67","162","116","1","0"
"399476","2021-07-16 17:07:52","H001238001","25.57","163","117","1","0"
"399474","2021-07-16 17:07:51","H001238001","25.67","164","117","1","0"
"399472","2021-07-16 17:07:51","H001238001","25.67","162","117","1","0"
"399470","2021-07-16 17:07:50","H001238001","25.57","163","117","1","0"
"399468","2021-07-16 17:07:49","H001238001","25.67","163","117","1","0"
"399466","2021-07-16 17:07:49","H001238001","25.57","162","117","1","0"
"399464","2021-07-16 17:07:48","H001238001","25.67","162","118","1","0"
"399462","2021-07-16 17:07:48","H001238001","25.57","162","118","1","0"
"399460","2021-07-16 17:07:47","H001238001","25.67","162","118","1","0"
"399458","2021-07-16 17:07:46","H001238001","25.57","164","117","1","0"
"399456","2021-07-16 17:07:46","H001238001","25.67","162","116","1","0"
"399454","2021-07-16 17:07:45","H001238001","25.57","163","117","0","0"
"399452","2021-07-16 17:07:45","H001238001","25.67","163","116","0","0"
"399450","2021-07-16 17:07:44","H001238001","25.57","162","117","0","0"
"399448","2021-07-16 17:07:43","H001238001","25.67","162","116","0","0"
"399446","2021-07-16 17:07:43","H001238001","25.58","163","117","0","0"
"399444","2021-07-16 17:07:42","H001238001","25.67","163","117","0","0"
"399442","2021-07-16 17:07:42","H001238001","25.69","163","117","0","0"
"399440","2021-07-16 17:07:41","H001238001","25.57","163","117","0","0"
"399438","2021-07-16 17:07:40","H001238001","25.67","162","117","0","0"
"399436","2021-07-16 17:07:40","H001238001","25.57","162","119","0","0"
"399434","2021-07-16 17:07:39","H001238001","25.67","163","117","0","0"
"399432","2021-07-16 17:07:39","H001238001","25.57","162","116","0","0"
"399430","2021-07-16 17:07:38","H001238001","25.67","162","116","1","0"
"399428","2021-07-16 17:07:37","H001238001","25.57","162","117","1","0"
"399426","2021-07-16 17:07:37","H001238001","25.67","162","117","1","0"
"399424","2021-07-16 17:07:36","H001238001","25.57","163","117","1","0"
"399422","2021-07-16 17:07:36","H001238001","25.67","162","117","1","0"
"399420","2021-07-16 17:07:35","H001238001","25.57","161","117","1","0"
"399418","2021-07-16 17:07:34","H001238001","25.67","163","117","1","0"
"399416","2021-07-16 17:07:34","H001238001","25.57","161","118","1","0"
"399414","2021-07-16 17:07:33","H001238001","25.67","163","118","1","0"
"399412","2021-07-16 17:07:33","H001238001","25.69","162","117","1","0"
"399410","2021-07-16 17:07:32","H001238001","25.57","162","118","1","0"
"399408","2021-07-16 17:07:31","H001238001","25.67","161","116","1","0"
"399406","2021-07-16 17:07:31","H001238001","25.57","162","117","1","0"
"399404","2021-07-16 17:07:30","H001238001","25.67","162","117","0","0"
"399402","2021-07-16 17:07:30","H001238001","25.57","163","117","0","0"
"399400","2021-07-16 17:07:29","H001238001","25.67","163","117","0","0"
"399398","2021-07-16 17:07:28","H001238001","25.57","162","117","0","0"
"399396","2021-07-16 17:07:28","H001238001","25.67","163","117","0","0"
"399394","2021-07-16 17:07:27","H001238001","25.57","161","117","0","0"
"399392","2021-07-16 17:07:27","H001238001","25.67","162","117","0","0"
"399390","2021-07-16 17:07:26","H001238001","25.57","163","118","0","0"
"399388","2021-07-16 17:07:26","H001238001","25.69","163","117","0","0"
"399386","2021-07-16 17:07:25","H001238001","25.57","162","117","0","0"
"399384","2021-07-16 17:07:24","H001238001","25.67","162","118","0","0"
"399382","2021-07-16 17:07:24","H001238001","25.67","162","117","0","0"
"399380","2021-07-16 17:07:23","H001238001","25.57","162","116","1","0"
"399378","2021-07-16 17:07:23","H001238001","25.67","161","116","1","0"
"399376","2021-07-16 17:07:22","H001238001","25.57","162","118","1","0"
"399374","2021-07-16 17:07:21","H001238001","25.67","163","117","1","0"
"399372","2021-07-16 17:07:21","H001238001","25.57","162","117","1","0"
"399370","2021-07-16 17:07:20","H001238001","25.67","162","117","1","0"
"399368","2021-07-16 17:07:19","H001238001","25.57","162","117","1","0"
"399366","2021-07-16 17:07:19","H001238001","25.69","163","117","1","0"
"399364","2021-07-16 17:07:18","H001238001","25.57","163","117","1","0"
"399362","2021-07-16 17:07:18","H001238001","25.67","161","118","1","0"
"399360","2021-07-16 17:07:17","H001238001","25.57","163","118","1","0"
"399358","2021-07-16 17:07:17","H001238001","25.67","162","117","1","0"
"399356","2021-07-16 17:07:16","H001238001","25.57","161","116","1","0"
"399354","2021-07-16 17:07:15","H001238001","25.67","162","117","0","0"
"399352","2021-07-16 17:07:15","H001238001","25.57","162","117","0","0"
"399350","2021-07-16 17:07:14","H001238001","25.67","163","117","0","0"
"399348","2021-07-16 17:07:13","H001238001","25.67","162","116","0","0"
"399346","2021-07-16 17:07:13","H001238001","25.57","162","118","0","0"
"399344","2021-07-16 17:07:12","H001238001","25.67","163","117","0","0"
"399342","2021-07-16 17:07:12","H001238001","25.57","161","118","0","0"
"399340","2021-07-16 17:07:11","H001238001","25.67","162","117","0","0"
"399338","2021-07-16 17:07:11","H001238001","25.57","162","117","0","0"
"399336","2021-07-16 17:07:10","H001238001","25.67","162","117","0","0"
"399334","2021-07-16 17:07:09","H001238001","25.57","162","117","0","0"
"399332","2021-07-16 17:07:09","H001238001","25.67","162","117","0","0"
"399330","2021-07-16 17:07:08","H001238001","25.57","162","117","1","0"
"399328","2021-07-16 17:07:08","H001238001","25.67","162","117","1","0"
"399326","2021-07-16 17:07:07","H001238001","25.57","161","117","1","0"
"399324","2021-07-16 17:07:06","H001238001","25.67","161","117","1","0"
"399322","2021-07-16 17:07:06","H001238001","25.57","161","116","1","0"
"399320","2021-07-16 17:07:05","H001238001","25.67","162","117","1","0"
"399318","2021-07-16 17:07:04","H001238001","25.67","161","117","1","0"
"399316","2021-07-16 17:07:04","H001238001","25.57","162","118","1","0"
"399314","2021-07-16 17:07:03","H001238001","25.69","162","117","1","0"
"399312","2021-07-16 17:07:03","H001238001","25.57","161","117","1","0"
"399310","2021-07-16 17:07:02","H001238001","25.67","162","116","1","0"
"399308","2021-07-16 17:07:01","H001238001","25.57","162","117","0","0"
"399306","2021-07-16 17:07:01","H001238001","25.69","162","117","0","0"
"399304","2021-07-16 17:07:00","H001238001","25.57","162","117","0","0"
"399302","2021-07-16 17:07:00","H001238001","25.67","162","118","0","0"
"399300","2021-07-16 17:06:59","H001238001","25.57","161","116","0","0"
"399298","2021-07-16 17:06:58","H001238001","25.67","161","118","0","0"
"399296","2021-07-16 17:06:58","H001238001","25.57","161","118","0","0"
"399294","2021-07-16 17:06:57","H001238001","25.67","163","117","0","0"
"399292","2021-07-16 17:06:57","H001238001","25.57","161","117","0","0"
"399290","2021-07-16 17:06:56","H001238001","25.67","162","118","0","0"
"399288","2021-07-16 17:06:55","H001238001","25.67","160","117","1","0"
"399286","2021-07-16 17:06:55","H001238001","25.57","162","117","1","0"
"399284","2021-07-16 17:06:54","H001238001","25.67","162","116","1","0"
"399282","2021-07-16 17:06:54","H001238001","25.57","162","117","1","0"
"399280","2021-07-16 17:06:53","H001238001","25.67","163","117","1","0"
"399278","2021-07-16 17:06:52","H001238001","25.57","162","117","1","0"
"399276","2021-07-16 17:06:52","H001238001","25.67","161","117","1","0"
"399274","2021-07-16 17:06:51","H001238001","25.55","161","117","1","0"
"399272","2021-07-16 17:06:51","H001238001","25.67","162","117","1","0"
"399270","2021-07-16 17:06:50","H001238001","25.57","162","117","1","0"
"399268","2021-07-16 17:06:49","H001238001","25.67","161","117","0","0"
"399266","2021-07-16 17:06:49","H001238001","25.57","161","117","0","0"
"399264","2021-07-16 17:06:48","H001238001","25.67","162","116","0","0"
"399262","2021-07-16 17:06:48","H001238001","25.57","161","118","0","0"
"399260","2021-07-16 17:06:47","H001238001","25.67","161","117","0","0"
"399258","2021-07-16 17:06:46","H001238001","25.67","161","118","0","0"
"399256","2021-07-16 17:06:46","H001238001","25.57","161","118","0","0"
"399254","2021-07-16 17:06:45","H001238001","25.67","162","117","0","0"
"399252","2021-07-16 17:06:45","H001238001","25.57","162","117","0","0"
"399250","2021-07-16 17:06:44","H001238001","25.67","162","116","1","0"
"399248","2021-07-16 17:06:43","H001238001","25.57","160","117","1","0"
"399246","2021-07-16 17:06:43","H001238001","25.67","161","117","1","0"
"399244","2021-07-16 17:06:42","H001238001","25.57","162","117","1","0"
"399242","2021-07-16 17:06:42","H001238001","25.67","162","117","1","0"
"399240","2021-07-16 17:06:41","H001238001","25.57","161","117","1","0"
"399238","2021-07-16 17:06:40","H001238001","25.67","162","117","1","0"
"399236","2021-07-16 17:06:40","H001238001","25.57","161","117","1","0"
"399234","2021-07-16 17:06:39","H001238001","25.67","162","117","1","0"
"399232","2021-07-16 17:06:39","H001238001","25.57","161","117","1","0"
"399230","2021-07-16 17:06:38","H001238001","25.67","162","117","0","0"
"399228","2021-07-16 17:06:37","H001238001","25.67","161","117","0","0"
"399226","2021-07-16 17:06:37","H001238001","25.57","162","117","0","0"
"399224","2021-07-16 17:06:36","H001238001","25.67","162","117","0","0"
"399222","2021-07-16 17:06:36","H001238001","25.57","161","118","0","0"
"399220","2021-07-16 17:06:35","H001238001","25.67","162","118","0","0"
"399218","2021-07-16 17:06:34","H001238001","25.57","162","117","0","0"
"399216","2021-07-16 17:06:34","H001238001","25.67","162","117","0","0"
"399214","2021-07-16 17:06:33","H001238001","25.57","161","118","0","0"
"399212","2021-07-16 17:06:33","H001238001","25.67","161","119","1","0"
"399210","2021-07-16 17:06:32","H001238001","25.57","161","118","1","0"
"399208","2021-07-16 17:06:31","H001238001","25.67","161","116","1","0"
"399206","2021-07-16 17:06:31","H001238001","25.57","161","117","1","0"
"399204","2021-07-16 17:06:30","H001238001","25.67","162","116","1","0"
"399202","2021-07-16 17:06:30","H001238001","25.57","161","117","1","0"
"399200","2021-07-16 17:06:29","H001238001","25.67","162","117","1","0"
"399198","2021-07-16 17:06:28","H001238001","25.57","161","117","1","0"
"399196","2021-07-16 17:06:28","H001238001","25.67","162","117","1","0"
"399194","2021-07-16 17:06:27","H001238001","25.67","161","117","1","0"
"399192","2021-07-16 17:06:27","H001238001","25.57","161","116","1","0"
"399190","2021-07-16 17:06:26","H001238001","25.67","162","116","0","0"
"399188","2021-07-16 17:06:25","H001238001","25.57","162","117","0","0"
"399186","2021-07-16 17:06:25","H001238001","25.67","162","117","0","0"
"399184","2021-07-16 17:06:24","H001238001","25.57","161","117","0","0"
"399182","2021-07-16 17:06:24","H001238001","25.67","161","117","0","0"
"399180","2021-07-16 17:06:23","H001238001","25.57","161","117","0","0"
"399178","2021-07-16 17:06:22","H001238001","25.67","162","117","0","0"
"399176","2021-07-16 17:06:22","H001238001","25.57","161","117","0","0"
"399174","2021-07-16 17:06:21","H001238001","25.67","161","117","0","0"
"399172","2021-07-16 17:06:21","H001238001","25.57","162","117","0","0"
"399170","2021-07-16 17:06:20","H001238001","25.67","162","117","0","0"
"399168","2021-07-16 17:06:19","H001238001","25.57","162","116","0","0"
"399166","2021-07-16 17:06:19","H001238001","25.67","161","116","0","0"
"399164","2021-07-16 17:06:18","H001238001","25.67","162","118","1","0"
"399162","2021-07-16 17:06:18","H001238001","25.57","161","116","1","0"
"399160","2021-07-16 17:06:17","H001238001","25.69","161","117","1","0"
"399158","2021-07-16 17:06:16","H001238001","25.57","162","117","1","0"
"399156","2021-07-16 17:06:16","H001238001","25.67","161","116","1","0"
"399154","2021-07-16 17:06:15","H001238001","25.57","161","117","1","0"
"399152","2021-07-16 17:06:15","H001238001","25.67","161","117","1","0"
"399150","2021-07-16 17:06:14","H001238001","25.57","162","118","1","0"
"399148","2021-07-16 17:06:14","H001238001","25.67","161","117","1","0"
"399146","2021-07-16 17:06:13","H001238001","25.55","162","117","1","0"
"399144","2021-07-16 17:06:12","H001238001","25.67","161","117","1","0"
"399142","2021-07-16 17:06:12","H001238001","25.57","161","116","1","0"
"399140","2021-07-16 17:06:11","H001238001","25.67","162","118","1","0"
"399138","2021-07-16 17:06:10","H001238001","25.57","162","116","1","0"
"399136","2021-07-16 17:06:10","H001238001","25.67","161","116","0","0"
"399134","2021-07-16 17:06:09","H001238001","25.67","161","119","0","0"
"399132","2021-07-16 17:06:09","H001238001","25.57","161","117","0","0"
"399130","2021-07-16 17:06:08","H001238001","25.67","161","117","0","0"
"399128","2021-07-16 17:06:07","H001238001","25.57","161","118","0","0"
"399126","2021-07-16 17:06:07","H001238001","25.67","160","117","0","0"
"399124","2021-07-16 17:06:06","H001238001","25.57","161","118","0","0"
"399122","2021-07-16 17:06:06","H001238001","25.67","162","118","0","0"
"399120","2021-07-16 17:06:05","H001238001","25.57","161","117","0","0"
"399118","2021-07-16 17:06:04","H001238001","25.67","162","117","0","0"
"399116","2021-07-16 17:06:04","H001238001","25.55","162","117","0","0"
"399114","2021-07-16 17:06:04","H001238001","25.67","162","117","0","0"
"399112","2021-07-16 17:06:03","H001238001","25.57","162","117","0","0"
"399110","2021-07-16 17:06:02","H001238001","25.67","161","117","1","0"
"399108","2021-07-16 17:06:01","H001238001","25.57","163","117","1","0"
"399106","2021-07-16 17:06:01","H001238001","25.67","161","116","1","0"
"399104","2021-07-16 17:06:00","H001238001","25.67","162","117","1","0"
"399102","2021-07-16 17:06:00","H001238001","25.57","162","118","1","0"
"399100","2021-07-16 17:05:59","H001238001","25.67","161","117","1","0"
"399098","2021-07-16 17:05:58","H001238001","25.57","162","117","1","0"
"399096","2021-07-16 17:05:58","H001238001","25.67","162","117","1","0"
"399094","2021-07-16 17:05:57","H001238001","25.57","162","117","1","0"
